label,x1,x2,x3,x4,x5
0.343868,-0.211031,5.396271,0.588517,3.784786,1.736293
0.359865,1.259103,2.880362,0.233967,-0.137206,4.500044
0.631146,4.172777,1.8899650000000001,5.638634,3.87051,2.281368
0.447226,6.228993,2.786289,1.299721,1.0328,2.643412
0.44755900000000004,1.440582,4.199552,4.813521,3.088432,-0.189993
0.956399,3.8365400000000003,3.538808,2.9646060000000003,2.916672,0.888703
0.296273,6.164075,5.312647,5.006424,4.439611,0.299115
0.59202,2.9983299999999997,0.250422,1.78679,4.306181,4.073846
0.870704,1.736778,1.465009,3.1067169999999997,4.541930000000001,2.6203950000000003
0.797079,3.69084,4.28789,5.077008,2.660835,3.9904
1.067979,3.336327,2.604495,4.7020669999999996,1.9189779999999999,3.168238
0.421745,0.606487,1.886595,5.437555000000001,3.3608839999999995,0.61871
0.49992299999999995,3.394648,0.054076,3.4017480000000004,5.415328,2.583307
0.291759,0.733824,1.79833,5.001241,5.784887,6.3067660000000005
0.555326,1.456423,2.5657099999999997,6.0190790000000005,3.881597,2.2623330000000004
0.726088,3.2394990000000004,3.8127739999999997,4.672528,3.163593,5.286997
0.34562600000000004,5.118286,1.353897,0.159088,3.2973760000000003,0.071352
0.389865,4.492326,5.325130000000001,1.00632,0.81262,0.936687
0.45761899999999994,3.0554069999999998,5.5764629999999995,4.676574,0.662329,4.391182
0.347149,5.650277,5.87649,0.470883,3.6800080000000004,1.7158419999999999
0.394305,6.02473,3.4633830000000003,6.196473999999999,3.755936,2.543425
0.8993530000000001,2.801546,1.7497060000000002,4.853949,4.0024370000000005,3.272911
0.307078,1.6481430000000001,4.832969,6.312373,0.169796,4.842783
0.39395399999999997,5.864023,3.0976529999999998,1.843995,0.16877999999999999,1.320901
1.054329,3.025766,3.7930620000000004,4.594229,3.735443,3.879006
0.49583599999999994,5.540378,4.281404,5.132435,2.444482,4.488812
0.517915,1.15737,0.30377600000000005,2.491719,2.646113,1.1945379999999999
0.478754,0.5050479999999999,4.4631110000000005,2.69788,0.274127,2.979253
0.502367,0.5704819999999999,1.7193009999999997,3.552768,2.440579,5.597017
0.346294,3.5390800000000002,1.2890629999999998,4.783658,0.495145,6.347169999999999
0.456118,2.828057,1.845131,3.835004,6.330915,4.941298000000001
0.639776,2.218655,1.611321,1.827566,4.408881,0.824685
0.64408,4.73046,1.403721,5.040523,2.821932,3.887687
0.46712700000000007,2.756974,0.565395,4.787299,0.545245,1.9041669999999997
0.6949069999999999,4.409787000000001,4.159751,1.3718489999999999,4.705068,3.706931
0.358108,5.884752,1.587379,3.099325,6.120666,4.690797
0.338226,5.165074,1.383951,0.720327,5.470454,5.442711
0.289599,0.012994,3.5038650000000002,0.606011,5.556441,0.156081
0.339149,6.126844999999999,0.088895,4.11032,0.896156,3.7582190000000004
0.379932,5.610591,5.182894999999999,0.23332600000000003,1.649027,2.489461
0.407617,3.965907,-0.0061600000000000005,1.080323,5.368601,2.482855
0.42443500000000006,-0.177703,1.513327,5.364932,2.802897,2.211973
0.321575,6.199907,1.7444529999999998,3.68225,6.331236,1.3512
0.9804510000000001,2.2944869999999997,4.12121,4.22026,1.605214,3.100316
0.37128099999999997,2.3877479999999998,3.8799989999999998,6.1187,2.113979,6.205186
0.708683,3.117901,4.451448,5.0659160000000005,4.634046,2.7720439999999997
0.48930799999999997,3.3907599999999998,1.570508,4.706976,3.3576900000000003,6.193614
0.258696,6.078697,6.32416,5.019702,3.521553,0.037602
0.45019899999999996,5.395649,1.7329459999999999,1.557564,0.237427,3.394197
0.527109,2.896256,3.058351,2.474968,0.29938000000000003,5.527493
0.406211,5.543583,0.623328,1.5545879999999999,1.053603,1.7265540000000001
0.321318,2.323194,5.673895,1.168039,5.668931,0.16543
0.49655600000000005,0.074473,1.320414,1.6284319999999999,4.195172,3.670339
0.48735500000000004,1.7790700000000002,0.192795,4.267932,3.7584519999999997,1.0087780000000002
0.578537,1.863384,2.163118,2.61942,0.090896,1.701929
0.529958,2.794551,6.277437,3.44443,3.1017810000000003,1.303608
0.686673,2.971682,1.149362,1.0748280000000001,1.736314,3.913297
0.47173000000000004,4.414493,1.647729,3.775378,1.3375780000000002,-0.000714
0.763558,2.1741599999999996,3.080289,4.955389,4.871569,2.71398
0.302473,5.9635,3.911751,0.155435,5.64059,1.160735
0.367034,1.520038,2.34501,6.277296,0.100259,2.309395
0.5156470000000001,4.669611,4.237739,3.852123,3.4237830000000002,-0.027836
0.236004,5.749884,0.608221,6.180931,0.7489,5.983937999999999
0.337225,3.608047,0.21357199999999998,5.390886,6.279624,2.781786
0.29380300000000004,5.732922,0.049532,0.0097,3.222991,4.967397
0.49776499999999996,0.124108,3.405925,2.69014,3.290932,0.455672
0.538208,3.424461,5.629387,1.8832240000000002,4.452338,4.769138
0.281976,-0.23045500000000002,3.6162389999999998,0.772734,5.153641,6.170093
0.33615300000000004,0.760831,3.258203,5.518355000000001,5.51907,0.358027
1.177222,2.4394430000000003,4.000665000000001,2.074096,3.853296,2.229542
0.533459,1.290743,2.4395439999999997,2.388671,-0.17999600000000002,3.154258
0.349472,3.283071,1.4750729999999999,5.763428,1.216992,-0.223879
0.402455,1.806601,3.7707879999999996,2.377976,0.09726699999999999,6.0027349999999995
1.249715,4.4269870000000004,3.92639,2.884559,3.145407,2.73006
0.303084,3.6246,4.7611989999999995,5.651198,5.642717,6.238739
0.640095,1.328662,1.293701,4.287569,3.5755220000000003,1.288626
0.571236,0.172789,1.655587,4.105951,3.895115,2.174789
0.277186,-0.22776300000000002,-0.100194,4.863303,0.702334,1.484734
0.357371,0.9978809999999999,1.673485,5.086428,4.690862999999999,-0.16256400000000001
0.592701,2.9919439999999997,2.086945,1.848593,1.602363,0.21449000000000001
0.422986,3.8186940000000003,4.03756,-0.186999,5.483949,2.246563
0.42271099999999995,0.560322,3.7601709999999997,5.784006,5.044021,3.445188
0.428942,0.628008,4.740708000000001,0.393671,2.97329,1.307926
0.337765,1.823593,5.586799,5.454498,6.175565,3.649736
0.280105,0.329844,5.660318,6.071463,3.2292669999999997,5.647165
0.43073,2.448036,0.265302,5.459093,1.185884,4.046417
0.81804,1.613306,3.220749,4.197723000000001,1.047458,3.075679
0.391448,3.911897,0.04796,3.420682,-0.133231,4.002987
0.60977,1.200386,5.007643,2.728939,2.022564,4.761119
0.668887,4.068075,1.8278849999999998,1.9276220000000002,5.262987,1.9208990000000001
0.47401400000000005,1.026892,1.304348,0.33034600000000003,1.56279,3.3679900000000003
0.510949,0.37435999999999997,1.515088,1.938405,4.089924,4.776947
0.29989899999999997,5.811177,0.689733,5.346508999999999,0.870482,0.7497659999999999
0.385719,3.4343809999999997,1.029424,0.288603,1.6945560000000002,5.792466
0.52749,2.5064319999999998,5.250344999999999,0.673443,2.196026,4.609599
0.406787,0.47895200000000004,4.667688,1.6460419999999998,4.032932,5.74697
0.732258,3.398113,4.65944,5.214957,3.4973440000000005,3.7686129999999998
0.6886399999999999,0.48445200000000005,1.505219,3.411628,3.1307650000000002,3.878907
0.41100299999999995,1.307748,0.498561,1.8644610000000001,0.148763,2.1107400000000003
0.304025,0.665117,0.073273,4.895865000000001,4.883647,5.594653
0.380838,1.916384,1.572389,5.540975,-0.051942999999999996,1.491798
0.6463720000000001,2.036518,4.0885739999999995,3.5173970000000003,4.240483,0.440471
0.444858,5.879794,3.886227,3.4425760000000003,5.642106,1.8937169999999999
0.6719390000000001,5.61289,3.539113,4.440639,2.198763,3.216914
0.53567,4.964294000000001,1.072365,1.942034,3.8659239999999997,0.944551
0.42744099999999996,0.241504,2.451869,5.938665,4.321654,3.320589
0.534779,2.5206619999999997,1.626471,0.525304,4.930859,1.684463
0.399482,2.3683810000000003,5.254946,4.99184,3.9239230000000003,6.118918
0.8292799999999999,2.475342,4.748521,1.9274650000000002,4.30589,2.067057
0.315067,6.178097,5.464992,0.506208,5.047313,2.609769
0.703156,1.320108,2.501769,3.3767620000000003,2.230191,5.327396
0.402406,0.466604,4.650589,4.04491,0.065967,1.9961919999999997
0.396175,5.0301919999999996,0.21157399999999998,3.796553,0.4298,4.0506839999999995
0.380601,0.045763,6.0757959999999995,4.712389,3.317271,3.230818
0.29131399999999996,6.085712,4.2854589999999995,0.8233219999999999,5.3556099999999995,0.195296
0.602877,5.040852,1.466201,4.851877,3.264298,1.746923
0.356371,6.089933,4.60513,4.841577,5.746822,3.010397
0.44655900000000004,4.803941,2.908881,5.390676999999999,0.34172600000000003,4.161555
0.344564,3.764332,5.501075,3.3317900000000003,5.452041,6.325662
0.414125,6.277675,1.8788479999999999,3.6726089999999996,5.40918,3.943712
0.563901,3.4628699999999997,3.452754,1.4866840000000001,5.5771120000000005,4.839221
0.566721,3.0228610000000002,1.37261,3.0219270000000003,0.240779,1.456407
0.34891500000000003,1.420072,0.6376229999999999,6.293379,2.008249,1.0626360000000001
0.433241,1.043344,1.318236,0.6381319999999999,1.256207,1.324961
0.813683,3.002048,2.150241,1.9324439999999998,5.323105,3.1766799999999997
0.40068200000000004,4.441836,4.291384,-0.15012899999999998,0.635027,3.83334
0.23619,6.268283,0.007529000000000001,5.09831,5.566568,0.409221
0.6952149999999999,1.95849,4.295644,4.552169,1.028243,2.4311830000000003
0.33153,1.20309,1.4713969999999998,5.036714,5.337715,6.15983
0.5986520000000001,2.02885,5.403490000000001,2.391035,1.122674,4.043609
0.45793500000000004,0.354601,3.3543540000000003,5.157724,4.175561,4.9172199999999995
0.544845,3.918567,2.789291,4.318355,1.1785430000000001,0.277884
0.379341,2.2460419999999996,0.757595,5.791252,0.177332,2.921704
0.429588,5.6065949999999996,1.438204,3.984132,2.582226,0.189031
1.1654129999999998,2.565081,2.3348619999999998,4.114431,1.75032,2.618645
0.31132600000000005,5.6291080000000004,6.116403,-0.161164,3.614724,3.354479
0.44218900000000005,1.2299149999999999,3.178198,5.449795,1.372185,5.408019
0.450579,5.009735,0.547833,0.991775,4.634348,2.3386080000000002
0.345163,5.414656,5.788305,1.4968299999999999,1.2219360000000001,5.2238620000000004
0.446662,2.568835,2.763608,0.945766,-0.247238,1.456604
0.314031,3.6364739999999998,5.720905999999999,3.312099,-0.23067800000000002,0.084369
0.33676100000000003,0.355217,1.6765419999999998,3.172988,5.85961,5.78225
0.415566,1.4038469999999998,4.912446,4.3757220000000006,0.01197,4.4274
0.5223300000000001,3.6688910000000003,0.118986,4.928194,3.294693,4.261968
0.557242,3.185824,1.156089,1.436455,1.014656,4.767688
0.26293099999999997,5.782757,4.875191,5.789807,0.830094,-0.046512
0.8465379999999999,4.127732,4.348947,1.9121009999999998,4.351816,3.842883
0.5480510000000001,3.047707,5.742026,0.9153290000000001,4.163565,3.160511
0.74179,3.9396970000000002,3.7686260000000003,1.2607760000000001,4.927002,3.518504
0.5525720000000001,0.319979,3.344075,0.670955,3.195558,3.5775690000000004
0.406093,0.019327,4.720577,3.543328,5.002404,1.135783
0.48663100000000004,4.7103209999999995,5.53991,3.9884169999999997,3.56529,5.2083010000000005
0.5821029999999999,1.8867939999999999,5.648906,1.393604,3.1510860000000003,1.851159
0.50897,0.188838,5.3984879999999995,3.645451,2.316604,2.6706
0.5022770000000001,5.843496,4.259412,2.130529,3.5792029999999997,0.9637549999999999
0.549851,0.10878,2.440255,4.499244,3.003335,1.494502
0.32924000000000003,0.19842100000000001,0.065845,1.964789,3.438942,0.23403400000000002
0.598821,3.5353269999999997,1.323623,2.904922,5.390455,4.696863
0.4899,2.648711,-0.157869,1.227311,4.313636,2.3301439999999998
0.406342,-0.069366,2.2692200000000002,2.551181,0.049173,3.863688
0.291923,0.078015,5.737012,3.85385,5.696993,0.714493
0.513579,1.324449,1.7537310000000002,0.35239299999999996,1.428081,2.206397
0.364748,0.5901890000000001,5.474377,0.734452,3.417592,0.724183
0.5685140000000001,3.91017,0.72134,0.736899,3.797385,2.099133
0.548145,2.894334,1.795423,0.335906,5.163126999999999,2.931759
0.741555,0.47598100000000004,2.510411,4.224594000000001,3.3702339999999995,3.487968
0.540615,2.6238490000000003,1.13716,3.398921,-0.076613,3.510972
0.342213,5.7023980000000005,4.815201999999999,5.068933,5.277646,5.038511
0.44491099999999995,3.4845050000000004,1.350802,2.390123,6.0909830000000005,5.143752
0.512295,4.572248,5.598532,3.538043,5.2356419999999995,3.090001
0.511959,6.224336,1.713785,1.542979,2.40481,3.070464
0.838443,3.6321790000000003,1.0084739999999999,3.752905,3.071046,4.4103639999999995
0.615215,3.070866,4.529189,5.776404,4.057472,3.2904660000000003
0.416414,3.258518,6.064948,3.523975,4.344214,5.73356
0.276925,3.751496,5.699682,6.252525,4.8961760000000005,6.013873
0.371868,4.794493,4.373857,-0.130681,5.547676,3.7012739999999997
0.648162,3.714118,5.1189160000000005,2.791557,1.2680770000000001,4.544498
0.564279,4.5190660000000005,5.4684029999999995,3.075694,5.032383,2.570067
0.366793,2.622419,5.612207,4.463466,4.721254,-0.192599
0.47049300000000005,4.017062999999999,1.270979,4.307942,6.233417,3.254347
0.32553000000000004,0.91619,3.8847389999999997,6.301769999999999,0.483212,1.167459
0.441512,5.534742,1.360019,1.5241049999999998,4.4813019999999995,0.9597899999999999
0.544445,1.411155,2.6716889999999998,3.387292,4.150133,6.043406
0.404358,2.102795,4.916385,0.140025,0.924666,4.663312
0.678241,1.752082,4.474474,1.409972,2.090905,1.369657
0.40704,6.137214,1.36458,3.3020150000000004,2.3227279999999997,0.450292
0.43271099999999996,1.019124,4.619693,2.968819,3.611534,6.344832
0.384918,0.395905,5.741558,1.759105,1.034416,4.1308370000000005
0.45573400000000003,4.329014,5.308733999999999,0.680012,0.89264,2.8490889999999998
0.259211,0.383762,6.161677,2.007794,5.807966,0.194917
0.496591,1.06595,0.692873,5.287656,2.089998,3.111475
0.495424,3.756563,5.405619000000001,3.907786,0.19963399999999998,3.399018
0.552832,4.434092,4.779542,1.373775,1.046351,1.8151220000000001
0.633746,5.627482,4.767726000000001,2.9081930000000003,3.0733919999999997,2.1415990000000003
0.504995,3.7274339999999997,2.7821599999999997,6.304545,2.342225,4.6949559999999995
0.39283,5.4421919999999995,2.284955,4.545478,5.725027,5.041180000000001
0.3924,4.211318,0.459029,-0.057471,1.35635,3.7145989999999998
0.737412,4.93099,2.7561139999999997,3.397852,1.287046,1.703762
0.44283,3.291878,0.721827,3.965522,-0.143968,4.220644999999999
0.5521119999999999,-0.22064699999999998,1.687704,2.245794,2.720144,2.391355
0.7307279999999999,1.060833,2.260755,1.433584,4.340493,3.3571470000000003
0.607537,2.6455830000000002,5.852007,3.4346910000000004,4.409251,4.012624
0.72427,3.4347220000000003,1.026888,4.73118,2.785933,4.296938
0.46661099999999994,2.291855,4.073334,0.386429,0.39510300000000004,4.077679
0.88744,4.019267,2.351909,2.503168,4.035096,1.1315309999999998
0.516281,3.615449,1.027008,3.029153,3.891153,6.050053
0.350921,4.807785,-0.040547,5.415807,0.733135,2.9071540000000002
0.5635819999999999,0.902589,5.042027,3.678755,1.083659,2.796092
1.160993,3.070557,1.8179470000000002,3.970762,4.123914,2.925648
0.438144,2.275655,4.679819999999999,0.135375,1.9243439999999998,0.738596
0.420498,6.199509,3.648186,2.9516,1.600956,0.51713
0.43707299999999993,5.928152,1.7064290000000002,0.600965,2.465943,4.261547
0.34051,5.6420639999999995,5.132321,4.1900699999999995,5.383508999999999,5.396457
0.451112,2.677296,5.640583,4.812316,1.759898,0.7047220000000001
0.571574,4.710076,3.6412459999999998,0.5621619999999999,4.763923,2.675189
0.341425,5.752061,5.130244,4.489706,3.3614889999999997,-0.134857
0.5578529999999999,2.213898,3.413843,4.2603,4.8836129999999995,0.354195
0.33148,0.517518,5.126188,-0.027818,4.944603,4.2390360000000005
0.249559,3.215799,0.003136,5.887799,5.979184,5.971182
0.558526,2.001426,5.350004,3.256664,0.49337700000000007,2.811424
0.277908,5.356058999999999,0.5056069999999999,1.092209,5.469506,6.077666000000001
0.500451,0.9791280000000001,0.74775,3.5134,5.357994000000001,3.041273
0.555555,1.127717,4.555028,4.299409,1.697871,4.921579
0.654882,3.250844,1.083029,1.49583,1.2901770000000001,4.160257
0.639303,0.306282,4.620856,2.615265,2.89958,2.224987
0.341021,1.3390790000000001,5.473330000000001,4.907176,1.0109860000000002,0.197471
0.380956,3.938047,1.129657,5.8441089999999996,5.782311,4.020491000000001
0.638889,0.483101,4.559815,2.350664,1.834675,2.676357
0.549887,3.758475,3.7977800000000004,2.324123,0.46765500000000004,0.740745
0.475838,5.6224,3.135616,4.146154,2.649254,0.228086
0.36754499999999996,2.988525,6.081613,6.050692,3.299983,4.820542
0.319413,1.8191509999999997,0.967327,5.812621,0.074563,0.923401
0.6233479999999999,4.780126999999999,1.074869,2.181466,3.389468,1.170862
0.6082890000000001,6.049874,4.1001970000000005,3.465153,3.653431,3.532953
0.634265,4.0128330000000005,4.628094,5.032584,1.566603,3.95065
0.6148020000000001,2.953109,2.220828,5.678895,2.511607,1.199699
0.424887,2.642,6.192126,5.850313,3.04429,2.697391
0.47300200000000003,0.9801219999999999,-0.017606,2.4763919999999997,3.796797,4.43061
0.40116399999999997,2.674686,1.916427,1.091548,5.28264,-0.12968
0.58436,2.971591,4.046332,1.070208,5.666214,3.429318
0.328454,5.433468,0.009712,-0.23178800000000002,2.962179,3.3689940000000003
0.2783,4.478609,0.645105,6.241434,1.404841,-0.185775
0.462675,3.8441959999999997,1.32568,5.825114,0.753685,2.7349959999999998
0.43040500000000004,0.342506,5.421772,4.872381,3.8581809999999996,1.968309
0.335565,0.487626,5.785557,4.992599,5.41723,2.043069
0.439726,3.548889,-0.19979,3.390889,5.628923,2.6292619999999998
0.659328,2.796939,1.374798,4.445355,0.786738,2.2951189999999997
0.664967,3.349966,3.7742160000000005,0.163245,3.688425,3.8918209999999998
0.251664,0.0008810000000000001,6.24779,0.156881,5.259576999999999,4.415497
0.42744799999999994,3.573289,6.2134540000000005,3.752103,5.0964730000000005,1.333016
0.668623,3.901254,3.8366849999999997,1.37896,5.014333000000001,4.3260819999999995
0.28667,2.930721,6.0088989999999995,-0.23788,5.547473,1.0374709999999998
0.705864,0.8094779999999999,2.216821,4.806868,2.399479,2.639595
0.568813,4.7289010000000005,1.251931,2.557844,5.280028,4.068454
0.406704,4.9870730000000005,3.50001,6.281121,3.881904,1.038899
0.45998599999999995,1.6730369999999999,3.446536,0.213666,1.11614,4.861978
0.46719099999999997,3.100215,1.605277,0.571752,2.234362,0.177478
0.28324699999999997,1.32075,5.506514,6.141538,4.427827,-0.048681999999999996
0.242103,1.021719,5.331201999999999,5.5396730000000005,-0.060205999999999996,6.33795
0.593354,5.087401,4.0266589999999995,1.336433,1.618557,4.328995
0.399363,0.19004400000000002,4.526212,3.155075,3.857392,6.009241
0.313354,1.042692,1.510486,0.2699,0.43166000000000004,5.610232
0.309792,6.18356,0.555141,3.9449650000000003,2.191125,6.101621
0.563821,3.5455970000000003,0.745628,3.816962,3.057548,0.414366
0.5979949999999999,3.59921,4.1581790000000005,4.234411,1.886078,5.693980000000001
0.362737,6.020143,1.971234,5.291377,5.6602239999999995,3.2477240000000003
0.448842,0.41025900000000004,3.8267230000000003,4.823321,4.383139,5.156788
0.309934,5.549643,4.8671489999999995,0.110627,0.545643,4.704611
0.252393,5.633573999999999,4.587379,0.291115,6.317324,5.612004
0.409069,1.162643,4.609471,3.333913,5.979877,5.1185599999999996
0.38485,0.851886,0.145344,1.87599,4.946724,1.22024
0.5694,4.014428,1.248534,1.36293,3.853714,0.751264
0.320104,0.940267,2.827444,-0.102645,6.024693,4.78672
0.256184,0.51923,5.683122,0.876138,0.48318500000000003,6.136236
0.34673400000000004,2.161205,3.3419879999999997,6.026288,5.537647,5.724322
0.45846499999999996,2.4056759999999997,0.127104,1.983322,4.819228,1.034823
0.44026000000000004,0.34274499999999997,4.993652,3.0359580000000004,4.27149,0.750508
0.770042,4.262869,4.864004,2.1933279999999997,4.49705,2.8416240000000004
0.688242,3.3595019999999995,3.10954,4.114109,3.751151,5.753737
0.288549,6.257328,-0.080038,2.82353,0.644471,1.005089
0.368237,1.154147,6.188482,5.642004,3.497258,4.164224
0.5257430000000001,5.815338,1.349632,1.463039,2.035765,2.719178
0.481628,4.140067,5.6966779999999995,4.239913,4.226557,5.0369779999999995
1.0498,4.656957,2.709333,3.254265,1.9881790000000001,3.779232
0.42268999999999995,2.247819,0.16444,0.054961,1.916956,2.546614
0.600453,2.883471,0.40510999999999997,4.22609,1.165578,2.8033580000000002
0.43334300000000003,0.45132700000000003,2.1820880000000002,1.7189150000000002,2.2037720000000003,5.938802
0.384253,5.582975,3.1393020000000003,0.44525299999999995,2.661114,5.773406
1.597324,2.687681,2.258471,2.8356169999999996,2.83237,3.746954
0.367795,4.1603069999999995,-0.238802,4.253144,1.496969,5.554108
0.46790299999999996,4.556223999999999,4.486007,4.897882,5.625036,1.8823450000000002
0.40620100000000003,1.635246,2.027501,5.212326999999999,0.08268099999999999,4.845243
1.292181,3.668333,4.082153,2.5752740000000003,2.714339,2.073105
0.534832,2.1955,0.867611,3.078436,5.660048000000001,1.8078869999999998
0.442169,5.001208,3.849596,3.935864,5.764132,5.091138
0.49751300000000004,0.235328,2.552434,4.546241,0.804674,3.2142939999999998
0.533194,6.302068,4.218751,2.4755439999999997,3.6067190000000005,2.1498630000000003
0.683891,4.871794,0.930147,2.101686,2.699621,3.9680459999999997
0.268278,-0.201355,5.607207,1.872218,6.174556,1.030508
0.439958,5.6170599999999995,0.8055680000000001,2.80211,4.878939,4.579658
0.325325,5.453225,0.395781,4.132714,6.059385,1.484964
0.599784,4.354119,4.7754970000000005,4.0135879999999995,1.314108,1.321596
0.360406,5.590948,5.650903,2.019661,0.170491,3.197545
0.647461,2.823254,1.385,3.639929,1.262896,5.092475
0.6481180000000001,2.202286,3.6917400000000002,5.338148,4.90738,2.542405
0.288583,0.29794299999999996,0.25567399999999996,0.924414,6.117891999999999,3.8890309999999997
0.365454,6.3316419999999995,1.5092139999999998,1.707252,1.23305,0.939018
0.300817,5.490876999999999,5.335765,0.052347000000000005,5.58978,4.089452
0.31308400000000003,-0.249536,4.264772,5.029857,5.999102,1.709175
0.39429699999999995,4.237846,2.966968,5.0042290000000005,0.98529,6.279058
1.226219,4.072208,2.104771,2.361683,3.847946,2.7213979999999998
0.595001,2.467966,1.158008,1.8615650000000001,5.442972,2.069109
0.482026,2.894031,1.260333,6.296449,1.788173,3.6107339999999994
0.500224,2.312589,4.797562,3.386029,0.885101,5.581759
0.450071,2.733577,2.364547,-0.153781,4.529328,5.111573
0.370152,-0.073385,5.179551,5.420567,3.618349,4.2563059999999995
0.598341,2.55689,3.215184,3.669142,2.761371,6.3114230000000004
0.365762,0.44831499999999996,0.42807700000000004,5.435047,2.745241,1.205571
0.250392,0.034533999999999995,0.069325,4.878529,0.530857,5.815837
0.263148,3.420407,5.946612,0.44235699999999994,-0.246321,5.65745
0.476366,3.7844949999999997,3.807254,2.351695,5.717899,5.630189
0.281993,4.626293,6.2965230000000005,6.191509,0.798187,1.615713
0.6995520000000001,1.445667,2.896734,3.1192330000000004,5.334103,1.81425
0.54608,4.543309,6.23554,2.346901,2.896141,3.156475
0.5843510000000001,4.457469000000001,3.52564,3.414761,1.835975,5.861031
0.416419,3.074846,1.2844799999999998,6.187876999999999,0.586041,3.275487
0.472945,5.642279,0.5223140000000001,2.706066,4.188005,4.235233
0.290825,4.893942,0.610484,5.452916,5.7897050000000005,0.49223500000000003
0.68596,3.016077,4.646039,0.6933199999999999,2.010112,3.7535010000000004
0.38364899999999996,4.775947,0.662868,0.381471,1.09707,1.595904
0.5621729999999999,4.152495,0.9852040000000001,2.0450169999999996,3.5425699999999996,0.511209
0.33587,6.205541,2.36674,0.230167,3.328995,5.513311
0.701331,0.522668,1.96757,3.3433010000000003,2.2406490000000003,4.166641
0.298915,5.487533,2.777539,6.121612,0.31879,0.701372
0.5668569999999999,3.497844,0.429242,1.605742,2.5173419999999997,4.899365
0.410062,0.542998,0.875086,0.278896,3.9824870000000003,2.31828
0.352475,6.154173999999999,3.983231,0.71229,0.581544,1.828386
0.380275,5.29378,4.948704,0.826101,4.2613080000000005,5.433337
0.376368,0.16129000000000002,2.207574,3.304614,5.237225,5.7902569999999995
0.611006,1.585279,1.7735400000000001,2.845144,5.393081,1.547419
0.477991,2.453558,5.67441,1.501075,3.716913,5.389368
0.46097299999999997,3.886938,4.530997,4.201956,5.0509010000000005,0.187221
0.44681499999999996,5.81608,2.434243,0.571994,4.53587,3.936025
0.493508,2.490001,0.9799959999999999,1.4116540000000002,4.3777989999999996,5.549785
0.324962,4.445901,0.090456,3.6385199999999998,5.94309,0.5206390000000001
0.272039,6.157773000000001,5.980162,2.0672479999999998,0.9965069999999999,5.832395
0.749579,2.624115,2.526092,3.200307,5.71737,3.742107
0.41243100000000005,3.943521,3.6845519999999996,1.962127,5.844784,0.04743
0.299717,5.700263,3.139392,-0.09466799999999999,4.533355,-0.020888999999999998
0.39777199999999996,5.502452,5.662461,2.4010860000000003,2.219008,0.587445
0.446367,0.691925,0.9764959999999999,3.080911,4.384384,5.461355
0.390907,1.073944,0.367111,0.60529,0.960041,3.208959
0.365106,3.848125,0.123269,3.7955980000000005,5.954448999999999,0.991848
0.269502,4.865193,0.064403,6.108808,1.252319,0.300058
0.5314220000000001,1.378953,4.255949,0.341737,3.719444,1.575827
0.42956400000000006,2.188385,2.888334,1.7871700000000001,-0.074252,0.414217
0.402656,2.001243,5.868293,3.242811,4.903261,5.632316
0.762624,2.762171,2.4649959999999997,2.7029389999999998,1.723583,5.460153
0.369206,0.8774360000000001,5.492038,5.953755,2.0885759999999998,1.6530479999999999
0.431091,4.670999,4.436001,4.509289,0.745674,0.554048
0.387298,0.396654,5.96962,4.620026999999999,2.696818,4.5835040000000005
0.47357,5.6257779999999995,2.91913,3.968271,5.352633,1.3439450000000002
0.272511,0.29182199999999997,2.618434,-0.016924,5.704153,0.206854
0.93794,4.908049,3.129679,3.984662,2.546504,2.089522
0.703289,5.351274,3.211634,1.852698,1.544057,2.542227
0.727815,2.725791,2.8457369999999997,0.41727200000000003,4.403419,3.026319
0.380952,3.7451470000000002,6.076383,0.284482,4.228971,4.531741
0.32806799999999997,2.089502,5.400249,5.704159,4.8826339999999995,5.834524
0.701562,4.76003,1.766525,1.418056,2.360722,4.312826
0.47153,3.64031,4.504128,3.016391,-0.084245,5.005575
0.377498,3.7863620000000004,5.390480999999999,2.311546,6.08287,5.275832
0.43892700000000007,5.314926,1.780757,1.489934,2.871047,0.060529
0.404348,2.76612,0.784898,1.486567,5.589651,5.402709
0.363686,5.576412,0.258903,4.366880999999999,5.475556,2.410081
0.44914,3.0075790000000002,4.687402,0.124428,5.435263,3.4668550000000002
0.49438999999999994,3.860814,3.275805,4.955529,2.2508470000000003,-0.166157
0.8810049999999999,3.46029,2.7458669999999996,1.679196,2.230959,4.9334620000000005
0.584202,4.512962,4.980017,5.290287999999999,3.8126300000000004,2.954572
0.926968,3.358681,1.193926,2.948586,4.127549,1.940143
0.671312,4.927313,1.772964,1.290958,1.6919099999999998,3.210064
0.46693500000000004,2.695927,4.578147,1.205533,0.432882,5.005751999999999
0.398047,5.768593,2.785511,1.824282,-0.110937,4.162446
0.301218,0.321475,2.423283,6.319821,0.730683,5.126143
0.30740300000000004,6.342987,1.411123,0.9982690000000001,1.945672,5.9516029999999995
0.433964,4.552035,3.5855550000000003,5.36324,-0.026887,3.7380730000000004
0.569745,3.4354839999999998,5.084961,5.319772,4.586007,2.6561529999999998
0.46161599999999997,0.692639,0.082862,3.236889,2.674805,4.633262
0.514389,5.278404,0.731726,4.138151000000001,2.4185950000000003,1.428079
0.6510670000000001,4.536632,2.993306,2.189468,0.35981399999999997,2.39126
0.45133599999999996,2.504706,5.635185,1.845088,5.224721,4.919304
